Date,Open,High,Low,Close,Adj Close,Volume
2021-12-31,0.8333389759063721,0.8674370050430298,0.7649989724159241,0.7752709984779358,0.7752709984779358,63595
2022-01-01,0.7752469778060913,0.7946839928627014,0.7602109909057617,0.790274977684021,0.790274977684021,13321
2022-01-02,0.7902039885520935,0.7981849908828735,0.757515013217926,0.761726975440979,0.761726975440979,10112
2022-01-03,0.7616999745368958,0.7813969850540161,0.7518640160560608,0.7634099721908569,0.7634099721908569,19732
2022-01-04,0.7637839913368225,0.7848209738731384,0.7521899938583374,0.7586680054664612,0.7586680054664612,12191
2022-01-05,0.7586830258369446,0.7766299843788147,0.7123720049858093,0.7235599756240845,0.7235599756240845,15248
2022-01-06,0.7235379815101624,0.726722002029419,0.69861900806427,0.718513011932373,0.718513011932373,91519
2022-01-07,0.7184939980506897,0.7184939980506897,0.6720100045204163,0.6810190081596375,0.6810190081596375,19374
2022-01-08,0.6810219883918762,0.6981509923934937,0.6570490002632141,0.6973569989204407,0.6973569989204407,37741
2022-01-09,0.6973569989204407,0.7207379937171936,0.6791890263557434,0.709430992603302,0.709430992603302,12751
2022-01-10,0.709417998790741,0.7162060141563416,0.6601589918136597,0.6756489872932434,0.6756489872932434,7612
2022-01-11,0.6756449937820435,0.7084400057792664,0.6649140119552612,0.6800079941749573,0.6800079941749573,11344
2022-01-12,0.6800670027732849,0.730741024017334,0.6722249984741211,0.7230899930000305,0.7230899930000305,5915
2022-01-13,0.7230719923973083,0.7295680046081543,0.682873010635376,0.682873010635376,0.682873010635376,16235
2022-01-14,0.6828719973564148,0.7036769986152649,0.6735219955444336,0.6941379904747009,0.6941379904747009,10556
2022-01-15,0.6941580176353455,0.7106620073318481,0.6691780090332031,0.6866689920425415,0.6866689920425415,7758
2022-01-16,0.6866530179977417,0.7064359784126282,0.6778159737586975,0.6878219842910767,0.6878219842910767,6457
2022-01-17,0.6878690123558044,0.7227920293807983,0.5609509944915771,0.6346970200538635,0.6346970200538635,79073
2022-01-18,0.6347150206565857,0.6692360043525696,0.6105769872665405,0.6640290021896362,0.6640290021896362,33290
2022-01-19,0.6640200018882751,0.6784470081329346,0.6450989842414856,0.671006977558136,0.671006977558136,11889
2022-01-20,0.6710360050201416,0.6892549991607666,0.6517850160598755,0.6518610119819641,0.6518610119819641,5490
2022-01-21,0.651934027671814,0.6540600061416626,0.5867760181427002,0.5968419909477234,0.5968419909477234,55474
2022-01-22,0.5969150066375732,0.5985940098762512,0.5447480082511902,0.5554699897766113,0.5554699897766113,35704
2022-01-23,0.5555769801139832,0.5711290240287781,0.5509089827537537,0.5686489939689636,0.5686489939689636,11608
2022-01-24,0.5685709714889526,0.5697119832038879,0.5166000127792358,0.5607720017433167,0.5607720017433167,9219
2022-01-25,0.5607410073280334,0.5754089951515198,0.5409029722213745,0.5740460157394409,0.5740460157394409,7251
2022-01-26,0.5740450024604797,0.5960670113563538,0.5506550073623657,0.5513799786567688,0.5513799786567688,8579
2022-01-27,0.5513690114021301,0.5555359721183777,0.5325180292129517,0.5490639805793762,0.5490639805793762,4253
2022-01-28,0.5489000082015991,0.5562270283699036,0.48335498571395874,0.5165010094642639,0.5165010094642639,13535
2022-01-29,0.5164539813995361,0.5707830190658569,0.5164539813995361,0.5695670247077942,0.5695670247077942,33407
2022-01-30,0.5693809986114502,0.5701429843902588,0.5053769946098328,0.5231649875640869,0.5231649875640869,36081
2022-01-31,0.5231379866600037,0.6202279925346375,0.5076019763946533,0.5783089995384216,0.5783089995384216,25795
2022-02-01,0.5783060193061829,0.6160719990730286,0.5296210050582886,0.5630850195884705,0.5630850195884705,29041
2022-02-02,0.5630049705505371,0.6176159977912903,0.545179009437561,0.5631309747695923,0.5631309747695923,25086
2022-02-03,0.5629550218582153,0.5985090136528015,0.5559930205345154,0.5985090136528015,0.5985090136528015,13239
2022-02-04,0.5995389819145203,0.6520529985427856,0.5623949766159058,0.6517050266265869,0.6517050266265869,23570
2022-02-05,0.6516119837760925,0.6618070006370544,0.6350569725036621,0.6591299772262573,0.6591299772262573,5150
2022-02-06,0.6591150164604187,0.6830769777297974,0.6421880125999451,0.6763150095939636,0.6763150095939636,20110
2022-02-07,0.6764019727706909,0.7054319977760315,0.6657310128211975,0.6936659812927246,0.6936659812927246,17890
2022-02-08,0.6938599944114685,0.7167969942092896,0.6761379837989807,0.7034850120544434,0.7034850120544434,14744
2022-02-09,0.7029320001602173,0.7196009755134583,0.6832510232925415,0.7194610238075256,0.7194610238075256,11207
2022-02-10,0.7197690010070801,0.7216259837150574,0.6946110129356384,0.6968449950218201,0.6968449950218201,6973
2022-02-11,0.6969670057296753,0.7044680118560791,0.657925009727478,0.6646050214767456,0.6646050214767456,20142
2022-02-12,0.6646720170974731,0.676859974861145,0.6383330225944519,0.656466007232666,0.656466007232666,16516
2022-02-13,0.6563100218772888,0.6718710064888,0.6361209750175476,0.6580860018730164,0.6580860018730164,11057
2022-02-14,0.6572610139846802,0.6673099994659424,0.6342369914054871,0.6495109796524048,0.6495109796524048,4395
2022-02-15,0.6494590044021606,0.6751409769058228,0.6424329876899719,0.666483998298645,0.666483998298645,8251
2022-02-16,0.6664400100708008,0.6871860027313232,0.6352620124816895,0.6703659892082214,0.6703659892082214,11943
2022-02-17,0.6696779727935791,0.6865559816360474,0.612492024898529,0.6209480166435242,0.6209480166435242,4809
2022-02-18,0.6210569739341736,0.6244029998779297,0.5951769948005676,0.6032549738883972,0.6032549738883972,5260
2022-02-19,0.6031960248947144,0.6161850094795227,0.5988630056381226,0.607168972492218,0.607168972492218,4969
2022-02-20,0.6070960164070129,0.6215800046920776,0.5759860277175903,0.6093130111694336,0.6093130111694336,6428
2022-02-21,0.6091269850730896,0.6324610114097595,0.5587700009346008,0.5854399800300598,0.5854399800300598,4654
2022-02-22,0.5851640105247498,0.5964310169219971,0.558027982711792,0.5912659764289856,0.5912659764289856,6749
2022-02-23,0.5913659930229187,0.603236973285675,0.5666970014572144,0.570667028427124,0.570667028427124,4952
2022-02-24,0.5701619982719421,0.5839620232582092,0.5265709757804871,0.5762979984283447,0.5762979984283447,9459
2022-02-25,0.5763300061225891,0.5959619879722595,0.5667510032653809,0.5667510032653809,0.5667510032653809,20075
2022-02-26,0.5668669939041138,0.5940099954605103,0.5550500154495239,0.5715479850769043,0.5715479850769043,5157
2022-02-27,0.5713940262794495,0.5818420052528381,0.5338119864463806,0.5438510179519653,0.5438510179519653,6774
2022-02-28,0.5439519882202148,0.6207380294799805,0.5350670218467712,0.6088079810142517,0.6088079810142517,9220
2022-03-01,0.6089869737625122,0.6313070058822632,0.600417971611023,0.6071720123291016,0.6071720123291016,10416
2022-03-02,0.6071730256080627,0.6254450082778931,0.5904600024223328,0.6221719980239868,0.6221719980239868,4705
2022-03-03,0.622111976146698,0.6289830207824707,0.5784900188446045,0.5817919969558716,0.5817919969558716,4879
2022-03-04,0.5819180011749268,0.5839580297470093,0.5409240126609802,0.5566279888153076,0.5566279888153076,8259
2022-03-05,0.5567709803581238,0.557013988494873,0.5343719720840454,0.5408980250358582,0.5408980250358582,3361
2022-03-06,0.5409330129623413,0.5597540140151978,0.521926999092102,0.5287179946899414,0.5287179946899414,5771
2022-03-07,0.5289559960365295,0.5450720191001892,0.511900007724762,0.5194669961929321,0.5194669961929321,5929
2022-03-08,0.5194429755210876,0.5363119840621948,0.5169870257377625,0.5237780213356018,0.5237780213356018,2306
2022-03-09,0.523917019367218,0.5804769992828369,0.5234079957008362,0.5655220150947571,0.5655220150947571,7917
2022-03-10,0.565280020236969,0.5742800235748291,0.5301690101623535,0.5333340167999268,0.5333340167999268,3418
2022-03-11,0.5333859920501709,0.5465649962425232,0.5182790160179138,0.5222240090370178,0.5222240090370178,6471
2022-03-12,0.5222330093383789,0.5522109866142273,0.5205950140953064,0.5210729837417603,0.5210729837417603,6175
2022-03-13,0.5208240151405334,0.5265470147132874,0.5019840002059937,0.5021520256996155,0.5021520256996155,11112
2022-03-14,0.5021489858627319,0.5249770283699036,0.4742389917373657,0.5190619826316833,0.5190619826316833,6381
2022-03-15,0.51910001039505,0.5484970211982727,0.5054630041122437,0.5475289821624756,0.5475289821624756,4679
2022-03-16,0.5475620031356812,0.5485020279884338,0.5156159996986389,0.5416030287742615,0.5416030287742615,6492
2022-03-17,0.5415539741516113,0.5462419986724854,0.5338550209999084,0.536886990070343,0.536886990070343,1863
2022-03-18,0.5368059873580933,0.561286985874176,0.5289369821548462,0.5494089722633362,0.5494089722633362,3438
2022-03-19,0.5494890213012695,0.5582879781723022,0.545307993888855,0.5566629767417908,0.5566629767417908,4037
2022-03-20,0.5566419959068298,0.5583840012550354,0.5430219769477844,0.5444890260696411,0.5444890260696411,3182
2022-03-21,0.5444980263710022,0.5527290105819702,0.5291979908943176,0.5344280004501343,0.5344280004501343,5824
2022-03-22,0.5345820188522339,0.5660399794578552,0.5329229831695557,0.5557630062103271,0.5557630062103271,3958
2022-03-23,0.5560839772224426,0.5638650059700012,0.5419530272483826,0.5493329763412476,0.5493329763412476,4103
2022-03-24,0.5492810010910034,0.5817679762840271,0.5406910181045532,0.541500985622406,0.541500985622406,10997
2022-03-25,0.5417850017547607,0.5994269847869873,0.5401129722595215,0.5754640102386475,0.5754640102386475,6146
2022-03-26,0.5754449963569641,0.5819990038871765,0.5560280084609985,0.5724070072174072,0.5724070072174072,4198
2022-03-27,0.5723350048065186,0.6047459840774536,0.5693070292472839,0.6026260256767273,0.6026260256767273,6183
2022-03-28,0.6026440262794495,0.6030870079994202,0.5843809843063354,0.5866680145263672,0.5866680145263672,10626
2022-03-29,0.5863990187644958,0.6289700269699097,0.5829139947891235,0.6043760180473328,0.6043760180473328,27875
2022-03-30,0.6042960286140442,0.6230490207672119,0.59688401222229,0.6119470000267029,0.6119470000267029,6193
2022-03-31,0.6119539737701416,0.635204017162323,0.5875489711761475,0.5933099985122681,0.5933099985122681,8067
2022-04-01,0.5933110117912292,0.5996099710464478,0.577580988407135,0.599593997001648,0.599593997001648,1976
2022-04-02,0.5996400117874146,0.6542479991912842,0.5952799916267395,0.6176859736442566,0.6176859736442566,24294
2022-04-03,0.6173890233039856,0.6458100080490112,0.6029250025749207,0.6198890209197998,0.6198890209197998,4919
2022-04-04,0.6197569966316223,0.669389009475708,0.6135240197181702,0.6565650105476379,0.6565650105476379,15954
2022-04-05,0.6566439867019653,0.7059530019760132,0.6534709930419922,0.673695981502533,0.673695981502533,13755
2022-04-06,0.673537015914917,0.6986520290374756,0.6292060017585754,0.6391180157661438,0.6391180157661438,13756
2022-04-07,0.6390259861946106,0.6885349750518799,0.6198959946632385,0.6465200185775757,0.6465200185775757,23765
2022-04-08,0.6465359926223755,0.6550880074501038,0.6033520102500916,0.6040539741516113,0.6040539741516113,6393
2022-04-09,0.6040359735488892,0.6435700058937073,0.5959979891777039,0.6293079853057861,0.6293079853057861,18708
2022-04-10,0.6302880048751831,0.6404010057449341,0.6063730120658875,0.6086210012435913,0.6086210012435913,5446
2022-04-11,0.6087830066680908,0.6238700151443481,0.5601440072059631,0.5647739768028259,0.5647739768028259,4626
2022-04-12,0.5650680065155029,0.5689820051193237,0.5427669882774353,0.5615749955177307,0.5615749955177307,15240
2022-04-13,0.5616139769554138,0.5854899883270264,0.5500779747962952,0.576445996761322,0.576445996761322,3941
2022-04-14,0.5762559771537781,0.5880100131034851,0.55246901512146,0.553475022315979,0.553475022315979,3642
2022-04-15,0.5535709857940674,0.5719119906425476,0.5446410179138184,0.5480629801750183,0.5480629801750183,10549
2022-04-16,0.5481200218200684,0.5504530072212219,0.5344200134277344,0.5352180004119873,0.5352180004119873,6816
2022-04-17,0.5347149968147278,0.5480120182037354,0.5315960049629211,0.540736973285675,0.540736973285675,7521
2022-04-18,0.5407940149307251,0.5413489937782288,0.5129579901695251,0.5332350134849548,0.5332350134849548,11552
2022-04-19,0.5333060026168823,0.5589789748191833,0.5218459963798523,0.529928982257843,0.529928982257843,17095
2022-04-20,0.529964029788971,0.5479040145874023,0.5240880250930786,0.5283750295639038,0.5283750295639038,4402
2022-04-21,0.5282419919967651,0.555571973323822,0.5169169902801514,0.5237699747085571,0.5237699747085571,2281
2022-04-22,0.5237550139427185,0.5252940058708191,0.5047929883003235,0.5093979835510254,0.5093979835510254,2669
2022-04-23,0.5092660188674927,0.5165039896965027,0.4991689920425415,0.49977898597717285,0.49977898597717285,4324
2022-04-24,0.49963098764419556,0.514868974685669,0.4949890077114105,0.4950079917907715,0.4950079917907715,14983
2022-04-25,0.49486100673675537,0.5236430168151855,0.48347198963165283,0.5235819816589355,0.5235819816589355,4412
2022-04-26,0.5234419703483582,0.528285026550293,0.47560301423072815,0.4845469892024994,0.4845469892024994,7437
2022-04-27,0.4845379889011383,0.49290698766708374,0.4659520089626312,0.4709340035915375,0.4709340035915375,3669
2022-04-28,0.4709570109844208,0.48960399627685547,0.44465500116348267,0.4521369934082031,0.4521369934082031,19613
2022-04-29,0.4520620107650757,0.4790840148925781,0.43602800369262695,0.45134299993515015,0.45134299993515015,12132
2022-04-30,0.45096901059150696,0.46358099579811096,0.42935898900032043,0.4334239959716797,0.4334239959716797,3805
2022-05-01,0.4333629906177521,0.46174299716949463,0.4195590019226074,0.45996299386024475,0.45996299386024475,16585
2022-05-02,0.45978400111198425,0.4703890085220337,0.4389539957046509,0.45413801074028015,0.45413801074028015,1295
2022-05-03,0.4541090130805969,0.46132099628448486,0.43012699484825134,0.44842401146888733,0.44842401146888733,580
2022-05-04,0.4483160078525543,0.46333301067352295,0.4367949962615967,0.45410001277923584,0.45410001277923584,1023
2022-05-05,0.45405900478363037,0.47153300046920776,0.41134700179100037,0.42885199189186096,0.42885199189186096,2861
2022-05-06,0.42882299423217773,0.4313879907131195,0.38616299629211426,0.41627299785614014,0.41627299785614014,4689
2022-05-07,0.4162819981575012,0.44168901443481445,0.40982499718666077,0.40982499718666077,0.40982499718666077,2985
2022-05-08,0.40980100631713867,0.4348529875278473,0.3983229994773865,0.41054901480674744,0.41054901480674744,4575
2022-05-09,0.4108220040798187,0.4290499985218048,0.3462730050086975,0.3462730050086975,0.3462730050086975,4762
2022-05-10,0.34602001309394836,0.38201600313186646,0.3431969881057739,0.3438200056552887,0.3438200056552887,8475
2022-05-11,0.34373798966407776,0.3669460117816925,0.31297799944877625,0.3296099901199341,0.3296099901199341,7958
2022-05-12,0.3297159969806671,0.3399609923362732,0.2917569875717163,0.3070389926433563,0.3070389926433563,9188
2022-05-13,0.3069570064544678,0.4578090012073517,0.30529001355171204,0.3349139988422394,0.3349139988422394,10104
2022-05-14,0.3349420130252838,0.35558998584747314,0.30543598532676697,0.3373759984970093,0.3373759984970093,9347
2022-05-15,0.3373520076274872,0.3684130012989044,0.32768699526786804,0.36449700593948364,0.36449700593948364,10590
2022-05-16,0.36448800563812256,0.3644999861717224,0.3322010040283203,0.33652400970458984,0.33652400970458984,2428
2022-05-17,0.3365190029144287,0.35414600372314453,0.33385899662971497,0.34943199157714844,0.34943199157714844,3048
2022-05-18,0.34935200214385986,0.35878801345825195,0.33134299516677856,0.33153098821640015,0.33153098821640015,3292
2022-05-19,0.3314889967441559,0.3510119915008545,0.3314329981803894,0.3430210053920746,0.3430210053920746,1586
2022-05-20,0.34294599294662476,0.3580699861049652,0.3128969967365265,0.3568840026855469,0.3568840026855469,14526
2022-05-21,0.35082000494003296,0.35496899485588074,0.34632599353790283,0.3504059910774231,0.3504059910774231,1408
2022-05-22,0.35041698813438416,0.35765698552131653,0.3459469974040985,0.3574180006980896,0.3574180006980896,1544
2022-05-23,0.35695600509643555,0.36992698907852173,0.3450010120868683,0.34637799859046936,0.34637799859046936,2250
2022-05-24,0.3464969992637634,0.3609429895877838,0.3426949977874756,0.35997599363327026,0.35997599363327026,2076
2022-05-25,0.35987600684165955,0.36055999994277954,0.34965598583221436,0.35670000314712524,0.35670000314712524,1280
2022-05-26,0.3566470146179199,0.3801189959049225,0.3509339988231659,0.3759559988975525,0.3759559988975525,5337
2022-05-27,0.37548699975013733,0.37634000182151794,0.35101500153541565,0.3544450104236603,0.3544450104236603,4211
2022-05-28,0.354418009519577,0.3788580000400543,0.3494110107421875,0.3761279881000519,0.3761279881000519,3925
2022-05-29,0.371194988489151,0.38340699672698975,0.3475089967250824,0.34777799248695374,0.34777799248695374,13741
2022-05-30,0.34766000509262085,0.3849799931049347,0.3463520109653473,0.3833869993686676,0.3833869993686676,2242
2022-05-31,0.3833490014076233,0.3842580020427704,0.36483800411224365,0.3777740001678467,0.3777740001678467,2620
2022-06-01,0.3777660131454468,0.38131800293922424,0.34143999218940735,0.344310998916626,0.344310998916626,2153
2022-06-02,0.34427401423454285,0.3536669909954071,0.33709898591041565,0.35363900661468506,0.35363900661468506,892
2022-06-03,0.35363900661468506,0.3556950092315674,0.3411119878292084,0.34977999329566956,0.34977999329566956,620
2022-06-04,0.34977999329566956,0.40556600689888,0.3325299918651581,0.3504030108451843,0.3504030108451843,4032
2022-06-05,0.3504030108451843,0.39282599091529846,0.3243890106678009,0.3531459867954254,0.3531459867954254,4771
2022-06-06,0.3531459867954254,0.41215699911117554,0.34864699840545654,0.40041598677635193,0.40041598677635193,9438
2022-06-07,0.40042901039123535,0.42836499214172363,0.3609679937362671,0.39294400811195374,0.39294400811195374,2184
2022-06-08,0.39289599657058716,0.3976280093193054,0.34571799635887146,0.3596140146255493,0.3596140146255493,3050
2022-06-09,0.3596149981021881,0.38858699798583984,0.353736013174057,0.3666209876537323,0.3666209876537323,1353
2022-06-10,0.3666209876537323,0.3934040069580078,0.3308970034122467,0.33881399035453796,0.33881399035453796,3649
2022-06-11,0.35147398710250854,0.3734639883041382,0.3374530076980591,0.3382270038127899,0.3382270038127899,4724
2022-06-12,0.33837199211120605,0.35463300347328186,0.310820996761322,0.310820996761322,0.310820996761322,14780
2022-06-13,0.31053298711776733,0.3201870024204254,0.260358989238739,0.28051599860191345,0.28051599860191345,6132
2022-06-14,0.2700119912624359,0.2875460088253021,0.2527489960193634,0.277972012758255,0.277972012758255,2609
2022-06-15,0.2779729962348938,0.2844949960708618,0.24106700718402863,0.2688849866390228,0.2688849866390228,8573
2022-06-16,0.26884400844573975,0.2767939865589142,0.23507900536060333,0.23507900536060333,0.23507900536060333,2812
2022-06-17,0.2579520046710968,0.2629750072956085,0.23188099265098572,0.2548010051250458,0.2548010051250458,4866
2022-06-18,0.25480198860168457,0.26267901062965393,0.2249400019645691,0.2478879988193512,0.2478879988193512,7635
2022-06-19,0.2478879988193512,0.2891550064086914,0.22922299802303314,0.28528299927711487,0.28528299927711487,21192
2022-06-20,0.2856000065803528,0.2902289927005768,0.2620309889316559,0.2727690041065216,0.2727690041065216,1642
2022-06-21,0.27015799283981323,0.29218098521232605,0.2671070098876953,0.2785390019416809,0.2785390019416809,1891
2022-06-22,0.27673301100730896,0.29126599431037903,0.2591809928417206,0.2618409991264343,0.2618409991264343,3198
2022-06-23,0.2618409991264343,0.3171679973602295,0.2618409991264343,0.30438798666000366,0.30438798666000366,11012
2022-06-24,0.3044799864292145,0.3146879971027374,0.28219300508499146,0.3080120086669922,0.3080120086669922,5516
2022-06-25,0.3080120086669922,0.310263991355896,0.29165199398994446,0.2969210147857666,0.2969210147857666,1118
2022-06-26,0.3045260012149811,0.30878499150276184,0.2915380001068115,0.2965799868106842,0.2965799868106842,967
2022-06-27,0.2965790033340454,0.30442100763320923,0.24743400514125824,0.2874090075492859,0.2874090075492859,3309
2022-06-28,0.2874090075492859,0.30515599250793457,0.2626889944076538,0.2893800139427185,0.2893800139427185,4117
2022-06-29,0.2893829941749573,0.30410799384117126,0.27181801199913025,0.27225199341773987,0.27225199341773987,3283
2022-06-30,0.27230900526046753,0.29611098766326904,0.2531760036945343,0.26273301243782043,0.26273301243782043,1674
2022-07-01,0.2626970112323761,0.2916949987411499,0.2547459900379181,0.2547459900379181,0.2547459900379181,1706
2022-07-02,0.254815012216568,0.389741986989975,0.2520900070667267,0.2693699896335602,0.2693699896335602,3316
2022-07-03,0.2668760120868683,0.2927190065383911,0.2539750039577484,0.2695600092411041,0.2695600092411041,5934
2022-07-04,0.269430011510849,0.28964799642562866,0.2493789941072464,0.2824290096759796,0.2824290096759796,1515
2022-07-05,0.27811199426651,0.3084770143032074,0.25393998622894287,0.2793149948120117,0.2793149948120117,3002
2022-07-06,0.27804601192474365,0.30782198905944824,0.26727500557899475,0.2851569950580597,0.2851569950580597,1636
2022-07-07,0.28390398621559143,0.3052479922771454,0.2660030126571655,0.2777149975299835,0.2777149975299835,1970
2022-07-08,0.288006991147995,0.3107669949531555,0.2765749990940094,0.3083980083465576,0.3083980083465576,1857
2022-07-09,0.3083980083465576,0.33066898584365845,0.2862679958343506,0.30773401260375977,0.30773401260375977,2817
2022-07-10,0.3070180118083954,0.31792399287223816,0.292059987783432,0.29721900820732117,0.29721900820732117,1588
2022-07-11,0.29726698994636536,0.30418500304222107,0.2786470055580139,0.28248101472854614,0.28248101472854614,1464
2022-07-12,0.28409498929977417,0.28633201122283936,0.26750099658966064,0.2760699987411499,0.2760699987411499,1469
