Date,Open,High,Low,Close,Adj Close,Volume
2022-07-29,63.46464157104492,64.30512237548828,60.12721252441406,60.92249298095703,60.92249298095703,664571137
2022-07-30,60.917049407958984,63.77112579345703,60.22955322265625,60.44015121459961,60.44015121459961,667982996
2022-07-31,60.44405746459961,62.79286193847656,59.896419525146484,59.909507751464844,59.909507751464844,502294495
2022-08-01,59.91562271118164,60.570430755615234,58.44951629638672,59.53544616699219,59.53544616699219,467875340
2022-08-02,59.53025817871094,59.72209167480469,56.88901901245117,58.24385452270508,58.24385452270508,524322092
2022-08-03,58.23983383178711,60.00974655151367,56.97088623046875,57.80519104003906,57.80519104003906,472558915
2022-08-04,57.805233001708984,60.375362396240234,57.7509651184082,59.848575592041016,59.848575592041016,437413922
2022-08-05,59.839481353759766,62.40865707397461,59.70073318481445,62.40127182006836,62.40127182006836,463122316
2022-08-06,62.40816116333008,62.433921813964844,60.789920806884766,60.91834259033203,60.91834259033203,291347560
2022-08-07,60.920589447021484,61.940494537353516,60.20869064331055,61.1023063659668,61.1023063659668,276519336
2022-08-08,61.10433578491211,63.9603385925293,60.94041061401367,62.59212875366211,62.59212875366211,384554405
2022-08-09,62.59897994995117,62.782325744628906,58.754459381103516,59.2599983215332,59.2599983215332,406076522
2022-08-10,59.25986862182617,62.17228317260742,58.078102111816406,61.603851318359375,61.603851318359375,543530224
2022-08-11,61.606346130371094,63.256103515625,61.574462890625,61.90461349487305,61.90461349487305,472762678
2022-08-12,61.9041862487793,62.962833404541016,60.873382568359375,62.932228088378906,62.932228088378906,370984475
2022-08-13,62.934349060058594,65.3356704711914,62.72484588623047,63.7535285949707,63.7535285949707,391896085
2022-08-14,63.75997543334961,65.62770080566406,62.91333770751953,63.30875778198242,63.30875778198242,411725410
2022-08-15,63.30583572387695,65.17250061035156,60.03242111206055,60.82551574707031,60.82551574707031,487425277
2022-08-16,60.807071685791016,61.54142761230469,60.23854064941406,61.34233856201172,61.34233856201172,400419587
2022-08-17,61.337974548339844,64.56123352050781,60.03407287597656,60.3741569519043,60.3741569519043,564337359
2022-08-18,60.39039993286133,61.56446075439453,59.82616424560547,60.04568862915039,60.04568862915039,375531380
2022-08-19,60.04190444946289,60.10254669189453,53.635345458984375,54.0316276550293,54.0316276550293,598011455
2022-08-20,54.02425765991211,55.569393157958984,53.15416717529297,54.18755340576172,54.18755340576172,473723831
2022-08-21,54.18001174926758,55.935054779052734,53.987640380859375,55.492027282714844,55.492027282714844,346325352
2022-08-22,55.497440338134766,57.2607421875,52.51923370361328,57.25567626953125,57.25567626953125,766070930
2022-08-23,57.24626922607422,57.5816650390625,54.28071212768555,57.07943344116211,57.07943344116211,524532444
2022-08-24,57.0779914855957,57.46327209472656,55.827903747558594,56.47816848754883,56.47816848754883,471510182
2022-08-25,56.47560501098633,57.36817169189453,56.08835220336914,56.79257583618164,56.79257583618164,432646387
2022-08-26,56.78224182128906,57.95991134643555,52.51424026489258,52.744449615478516,52.744449615478516,567680603
2022-08-27,52.758628845214844,53.28228759765625,52.11684036254883,53.05023956298828,53.05023956298828,392990718
2022-08-28,53.04772186279297,55.6735725402832,52.711055755615234,53.61201858520508,53.61201858520508,485789560
2022-08-29,53.610782623291016,56.5727424621582,52.94242477416992,55.77189254760742,55.77189254760742,526456711
2022-08-30,55.77510070800781,56.06769561767578,52.30454635620117,53.05681228637695,53.05681228637695,464828759
2022-08-31,53.05765914916992,55.09647750854492,53.05765914916992,53.85666275024414,53.85666275024414,439496760
2022-09-01,53.85836410522461,57.57414627075195,53.549686431884766,57.52796936035156,57.52796936035156,584763245
2022-09-02,57.524898529052734,62.07897186279297,56.644378662109375,61.04099655151367,61.04099655151367,761493332
2022-09-03,61.03767776489258,61.95997619628906,59.83968734741211,60.134803771972656,60.134803771972656,529966061
2022-09-04,60.142940521240234,60.91429138183594,58.82038879394531,60.90089416503906,60.90089416503906,404022021
2022-09-05,60.90159606933594,61.32762908935547,59.51828384399414,60.416404724121094,60.416404724121094,450815584
2022-09-06,60.4139518737793,62.34904861450195,54.3062744140625,54.31306076049805,54.31306076049805,671460963
2022-09-07,54.302589416503906,58.10066223144531,53.299686431884766,57.41590118408203,57.41590118408203,623767136
2022-09-08,57.41305923461914,58.4691162109375,56.34557342529297,58.003257751464844,58.003257751464844,539805386
2022-09-09,58.00151824951172,61.653663635253906,57.855316162109375,61.23288345336914,61.23288345336914,610797768
2022-09-10,61.225059509277344,64.44889831542969,60.87065124511719,63.431644439697266,63.431644439697266,611529013
2022-09-11,63.427024841308594,64.26847839355469,61.82975387573242,62.24362564086914,62.24362564086914,467207228
2022-09-12,62.246158599853516,62.94322967529297,60.38718795776367,61.36201477050781,61.36201477050781,527623332
2022-09-13,61.36082077026367,67.06636810302734,58.63788986206055,59.10230255126953,59.10230255126953,1001779466
2022-09-14,59.061370849609375,60.84946823120117,58.701507568359375,60.14519119262695,60.14519119262695,622750084
2022-09-15,60.14997100830078,60.608158111572266,56.19339370727539,56.35026168823242,56.35026168823242,629471575
2022-09-16,56.35547637939453,56.75113296508789,54.940608978271484,55.844261169433594,55.844261169433594,471316851
2022-09-17,55.85560607910156,58.34921646118164,55.85560607910156,57.81655502319336,57.81655502319336,354646581
2022-09-18,57.81219482421875,57.821388244628906,52.83761978149414,52.84428405761719,52.84428405761719,447780228
2022-09-19,52.832515716552734,53.63090515136719,50.42839050292969,52.87487030029297,52.87487030029297,687424376
2022-09-20,52.88425064086914,53.530235290527344,51.1770133972168,52.36106491088867,52.36106491088867,561066601
2022-09-21,52.35625076293945,55.26560592651367,50.69179916381836,51.236183166503906,51.236183166503906,681284602
2022-09-22,51.23323440551758,53.88665771484375,50.80744552612305,53.51061248779297,53.51061248779297,480101560
2022-09-23,53.51188659667969,55.22101593017578,51.89682388305664,55.08971405029297,55.08971405029297,560635011
2022-09-24,55.09682846069336,55.630455017089844,53.438209533691406,53.5192985534668,53.5192985534668,451262561
2022-09-25,53.5197868347168,54.27486801147461,52.55524826049805,52.63199996948242,52.63199996948242,385124912
2022-09-26,52.63922882080078,53.624149322509766,52.22364044189453,53.432064056396484,53.432064056396484,464070272
2022-09-27,53.43476486206055,55.31169128417969,52.032012939453125,52.73725891113281,52.73725891113281,507500545
2022-09-28,52.73012161254883,53.66436767578125,51.35790252685547,53.30842590332031,53.30842590332031,479078426
2022-09-29,53.30769348144531,53.956153869628906,52.44720458984375,53.91404724121094,53.91404724121094,406391539
2022-09-30,53.91484069824219,54.98878860473633,53.03111267089844,53.397037506103516,53.397037506103516,412604499
2022-10-01,53.40304183959961,53.70939636230469,52.705291748046875,52.90686798095703,52.90686798095703,256914103
2022-10-02,52.90461349487305,53.39273452758789,51.91116714477539,51.9116325378418,51.9116325378418,270394848
2022-10-03,51.91643142700195,54.23301696777344,51.77304458618164,54.17620849609375,54.17620849609375,361537838
2022-10-04,54.17231750488281,55.60553741455078,53.98905944824219,55.2984619140625,55.2984619140625,346928233
2022-10-05,55.29716491699219,55.304988861083984,53.48540115356445,54.579307556152344,54.579307556152344,333262024
2022-10-06,54.580135345458984,54.993560791015625,53.464698791503906,53.49364471435547,53.49364471435547,359457748
2022-10-07,53.49896240234375,53.78902816772461,52.47561264038086,52.866939544677734,52.866939544677734,350100261
2022-10-08,52.86621856689453,53.49382019042969,52.56524658203125,52.79837417602539,52.79837417602539,262572900
2022-10-09,52.796817779541016,53.910037994384766,52.747379302978516,53.910037994384766,53.910037994384766,255019662
2022-10-10,53.91397476196289,54.36719512939453,52.75587463378906,52.75587463378906,52.75587463378906,381643338
2022-10-11,52.747901916503906,52.74837875366211,51.54995346069336,52.0184211730957,52.0184211730957,348076873
2022-10-12,52.020790100097656,52.86455154418945,51.87591552734375,52.22134780883789,52.22134780883789,329386156
2022-10-13,52.22258758544922,52.44142532348633,48.87171936035156,51.24348449707031,51.24348449707031,535442367
2022-10-14,51.240760803222656,52.482601165771484,51.03215408325195,51.3155632019043,51.3155632019043,356949435
2022-10-15,51.314369201660156,51.612220764160156,50.44257736206055,50.469181060791016,50.469181060791016,256385346
2022-10-16,50.46696853637695,51.72751235961914,50.45616149902344,51.480918884277344,51.480918884277344,264200642
2022-10-17,51.47489929199219,52.0576286315918,51.15899658203125,51.84383773803711,51.84383773803711,284788683
2022-10-18,51.84373092651367,52.15135955810547,50.90192794799805,51.87700271606445,51.87700271606445,302736361
2022-10-19,51.878692626953125,51.964622497558594,50.9465446472168,50.98663330078125,50.98663330078125,275310850
2022-10-20,50.98495864868164,51.958187103271484,50.721534729003906,51.191001892089844,51.191001892089844,289082998
2022-10-21,51.194400787353516,51.774085998535156,49.96644973754883,51.62337112426758,51.62337112426758,369983730
2022-10-22,51.623756408691406,52.46562194824219,51.43117904663086,52.180171966552734,52.180171966552734,304008099
2022-10-23,52.181556701660156,53.95036697387695,51.944881439208984,53.95036697387695,53.95036697387695,344691478
2022-10-24,53.95069122314453,54.16692352294922,52.2632942199707,52.569244384765625,52.569244384765625,397590910
2022-10-25,52.56521987915039,56.69667053222656,52.392093658447266,56.02515411376953,56.02515411376953,544831810
2022-10-26,56.012290954589844,57.4550895690918,55.77552795410156,56.39167785644531,56.39167785644531,615500789
2022-10-27,56.39434051513672,56.6036262512207,54.72449493408203,54.80760955810547,54.80760955810547,531516232
2022-10-28,54.80946350097656,55.39767074584961,53.736907958984375,55.00389862060547,55.00389862060547,485918370
2022-10-29,55.00160217285156,57.38797378540039,54.776119232177734,56.496177673339844,56.496177673339844,680353979
2022-10-30,56.630584716796875,57.17967224121094,55.40253448486328,55.736148834228516,55.736148834228516,599800064
