Date,Open,High,Low,Close,Adj Close,Volume
2022-01-30,1.553994059562683,1.7186739444732666,1.5469850301742554,1.640179991722107,1.640179991722107,15194
2022-01-31,1.6401740312576294,1.6741329431533813,1.495674967765808,1.583793044090271,1.583793044090271,13681
2022-02-01,1.5835239887237549,1.7353650331497192,1.5779869556427002,1.660876989364624,1.660876989364624,56150
2022-02-02,1.6609059572219849,1.9391930103302002,1.6326340436935425,1.7170130014419556,1.7170130014419556,28462
2022-02-03,1.7165559530258179,1.7265809774398804,1.627274990081787,1.6859339475631714,1.6859339475631714,12278
2022-02-04,1.687019944190979,1.744526982307434,1.6328099966049194,1.7421979904174805,1.7421979904174805,12594
2022-02-05,1.742102026939392,1.761441946029663,1.7185460329055786,1.7552169561386108,1.7552169561386108,14025
2022-02-06,1.7554080486297607,1.993270993232727,1.7542469501495361,1.8724149465560913,1.8724149465560913,18297
2022-02-07,1.87220299243927,1.9381500482559204,1.8420850038528442,1.9153300523757935,1.9153300523757935,18582
2022-02-08,1.9166330099105835,1.9835150241851807,1.8718559741973877,1.9206409454345703,1.9206409454345703,23668
2022-02-09,1.9193010330200195,2.039747953414917,1.8937100172042847,1.9960750341415405,1.9960750341415405,20607
2022-02-10,1.9965230226516724,2.017657995223999,1.92427396774292,1.926144003868103,1.926144003868103,19313
2022-02-11,1.9262850284576416,2.0073840618133545,1.916483998298645,1.962520956993103,1.962520956993103,16340
2022-02-12,1.9626189470291138,2.022660970687866,1.9553179740905762,1.976186990737915,1.976186990737915,24206
2022-02-13,1.9759819507598877,2.005521059036255,1.9604010581970215,1.9843560457229614,1.9843560457229614,13603
2022-02-14,1.9834489822387695,2.012831926345825,1.6133029460906982,2.0015649795532227,2.0015649795532227,14463
2022-02-15,2.0015530586242676,2.1806719303131104,1.9995590448379517,2.179908037185669,2.179908037185669,12370
2022-02-16,2.179992914199829,2.179992914199829,2.114743947982788,2.1637179851531982,2.1637179851531982,9795
2022-02-17,2.1632919311523438,2.1891438961029053,2.1328060626983643,2.1461689472198486,2.1461689472198486,15606
2022-02-18,2.1463069915771484,2.1576600074768066,2.123806953430176,2.14985990524292,2.14985990524292,20130
2022-02-19,2.14955997467041,2.1660890579223633,2.114759922027588,2.1614038944244385,2.1614038944244385,10162
2022-02-20,2.161339044570923,2.1755189895629883,2.1307499408721924,2.158010959625244,2.158010959625244,7489
2022-02-21,2.157454013824463,2.2000060081481934,2.1453359127044678,2.164361000061035,2.164361000061035,13410
2022-02-22,2.1648759841918945,2.223860025405884,2.147310972213745,2.1857750415802,2.1857750415802,10826
2022-02-23,2.1862189769744873,2.328092098236084,2.163961887359619,2.22031307220459,2.22031307220459,19959
2022-02-24,2.220108985900879,2.2202839851379395,2.134108066558838,2.1528890132904053,2.1528890132904053,25415
2022-02-25,2.1529219150543213,2.192214012145996,2.14408802986145,2.176161050796509,2.176161050796509,7274
2022-02-26,2.176137924194336,2.1842360496520996,2.141774892807007,2.1682329177856445,2.1682329177856445,5496
2022-02-27,2.16805100440979,2.1935739517211914,2.14638090133667,2.148529052734375,2.148529052734375,22062
2022-02-28,2.148524045944214,2.265187978744507,2.1422319412231445,2.2591779232025146,2.2591779232025146,8353
2022-03-01,2.25858998298645,2.2928121089935303,2.1907479763031006,2.2815370559692383,2.2815370559692383,10690
2022-03-02,2.2816240787506104,2.28341007232666,2.212968111038208,2.2407190799713135,2.2407190799713135,11120
2022-03-03,2.240760087966919,2.2789320945739746,2.2131290435791016,2.270348072052002,2.270348072052002,6732
2022-03-04,2.270505905151367,2.294528007507324,2.2002511024475098,2.201064109802246,2.201064109802246,8394
2022-03-05,2.2013161182403564,2.258384943008423,2.1799159049987793,2.2174229621887207,2.2174229621887207,9092
2022-03-06,2.217550039291382,2.2313380241394043,2.163067102432251,2.164808988571167,2.164808988571167,11417
2022-03-07,2.1649630069732666,2.2092878818511963,2.135658025741577,2.1765570640563965,2.1765570640563965,20052
2022-03-08,2.156459093093872,2.191554069519043,2.1430299282073975,2.1862099170684814,2.1862099170684814,20842
2022-03-09,2.186594009399414,2.3701579570770264,2.185652017593384,2.354296922683716,2.354296922683716,29301
2022-03-10,2.353771924972534,2.356410026550293,2.1848130226135254,2.263277053833008,2.263277053833008,9704
2022-03-11,2.263353109359741,2.263353109359741,2.1464428901672363,2.1583380699157715,2.1583380699157715,11470
2022-03-12,2.1583549976348877,2.1814239025115967,2.1580328941345215,2.1627020835876465,2.1627020835876465,5900
2022-03-13,2.162122964859009,2.183706045150757,2.1562581062316895,2.1595399379730225,2.1595399379730225,6497
2022-03-14,2.1594390869140625,2.2114028930664062,2.146704912185669,2.2114028930664062,2.2114028930664062,9111
2022-03-15,2.211329936981201,2.215459108352661,2.1539878845214844,2.201796054840088,2.201796054840088,7034
2022-03-16,2.201690912246704,2.3065080642700195,2.1839630603790283,2.2887139320373535,2.2887139320373535,8292
2022-03-17,2.2886180877685547,2.291996955871582,2.2684218883514404,2.288459062576294,2.288459062576294,7476
2022-03-18,2.2882120609283447,2.339452028274536,2.275681972503662,2.3203470706939697,2.3203470706939697,7902
2022-03-19,2.3201680183410645,2.3446099758148193,2.302264928817749,2.3397159576416016,2.3397159576416016,6364
2022-03-20,2.3397328853607178,2.3412699699401855,2.2808949947357178,2.2944509983062744,2.2944509983062744,10982
2022-03-21,2.294377088546753,2.316096067428589,2.28117299079895,2.2946701049804688,2.2946701049804688,5478
2022-03-22,2.294564962387085,2.43559193611145,2.291126012802124,2.4230868816375732,2.4230868816375732,8393
2022-03-23,2.4232540130615234,2.4265389442443848,2.3853330612182617,2.41389799118042,2.41389799118042,7364
2022-03-24,2.4138290882110596,2.468475103378296,2.388183116912842,2.4368391036987305,2.4368391036987305,10266
2022-03-25,2.436953067779541,2.4896740913391113,2.430445909500122,2.468126058578491,2.468126058578491,6791
2022-03-26,2.4681789875030518,2.4836320877075195,2.4491798877716064,2.4699010848999023,2.4699010848999023,7767
2022-03-27,2.470005989074707,2.5029709339141846,2.470005989074707,2.502150058746338,2.502150058746338,15437
2022-03-28,2.4979350566864014,2.501460075378418,2.382828950881958,2.4578349590301514,2.4578349590301514,10598
2022-03-29,2.457273006439209,2.4630579948425293,2.420898914337158,2.440247058868408,2.440247058868408,10430
2022-03-30,2.4400699138641357,2.4647269248962402,2.4144320487976074,2.421962022781372,2.421962022781372,18457
2022-03-31,2.4219460487365723,2.5022189617156982,2.4215919971466064,2.50108003616333,2.50108003616333,17018
2022-04-01,2.5012590885162354,2.5967819690704346,2.495997905731201,2.549633026123047,2.549633026123047,12483
2022-04-02,2.5497210025787354,2.567850112915039,2.4961349964141846,2.525182008743286,2.525182008743286,7105
2022-04-03,2.524919033050537,2.5521199703216553,2.495382070541382,2.529179096221924,2.529179096221924,6764
2022-04-04,2.5289790630340576,2.533376932144165,2.4931609630584717,2.5114901065826416,2.5114901065826416,7582
2022-04-05,2.5115599632263184,2.512131929397583,2.491018056869507,2.50662899017334,2.50662899017334,17334
2022-04-06,2.506277084350586,2.593024969100952,2.494297981262207,2.5892269611358643,2.5892269611358643,9475
2022-04-07,2.5892350673675537,2.5984690189361572,2.5374510288238525,2.562747001647949,2.562747001647949,7999
2022-04-08,2.5620880126953125,2.5894670486450195,2.526110887527466,2.5293378829956055,2.5293378829956055,7469
2022-04-09,2.5291640758514404,2.595241069793701,2.5263988971710205,2.5944669246673584,2.5944669246673584,6537
2022-04-10,2.594435930252075,2.600675106048584,2.5306129455566406,2.5574429035186768,2.5574429035186768,6273
2022-04-11,2.5566658973693848,2.5716769695281982,2.2741410732269287,2.4485180377960205,2.4485180377960205,24498
2022-04-12,2.4493250846862793,2.5477468967437744,2.4463210105895996,2.539705991744995,2.539705991744995,25285
2022-04-13,2.539689064025879,2.592258930206299,2.524488925933838,2.580674886703491,2.580674886703491,8042
2022-04-14,2.5805130004882812,2.5827579498291016,2.519134044647217,2.5336849689483643,2.5336849689483643,7191
2022-04-15,2.5342140197753906,2.5910890102386475,2.529576063156128,2.5568480491638184,2.5568480491638184,10006
2022-04-16,2.5565319061279297,2.5731360912323,2.5216140747070312,2.5385351181030273,2.5385351181030273,7261
2022-04-17,2.538325071334839,2.565099000930786,2.5188729763031006,2.527350902557373,2.527350902557373,7845
2022-04-18,2.5278100967407227,2.7110540866851807,2.518233060836792,2.6731340885162354,2.6731340885162354,16849
2022-04-19,2.6731760501861572,2.7268829345703125,2.657968044281006,2.7199618816375732,2.7199618816375732,10937
2022-04-20,2.720172882080078,2.781193971633911,2.692729949951172,2.707089900970459,2.707089900970459,38789
2022-04-21,2.7070560455322266,2.8197689056396484,2.7070560455322266,2.7670300006866455,2.7670300006866455,29808
2022-04-22,2.766963005065918,2.7802369594573975,2.6040849685668945,2.62426495552063,2.62426495552063,36587
2022-04-23,2.624453067779541,2.644439935684204,1.8684979677200317,2.104680061340332,2.104680061340332,64046
2022-04-24,2.104448080062866,2.1887729167938232,1.9814660549163818,2.1348249912261963,2.1348249912261963,17264
2022-04-25,2.1348819732666016,2.266792058944702,2.082042932510376,2.158795118331909,2.158795118331909,12810
2022-04-26,2.1585888862609863,2.21014404296875,2.0454490184783936,2.0504798889160156,2.0504798889160156,5316
2022-04-27,2.050537109375,2.114845037460327,2.0498440265655518,2.1008949279785156,2.1008949279785156,6011
2022-04-28,2.107480049133301,2.1776959896087646,2.0968639850616455,2.1279280185699463,2.1279280185699463,6881
2022-04-29,2.126646041870117,2.1483230590820312,2.0632948875427246,2.06577205657959,2.06577205657959,5494
2022-04-30,2.072464942932129,2.1235361099243164,2.0300650596618652,2.0378339290618896,2.0378339290618896,5945
2022-05-01,2.030380964279175,2.1662089824676514,2.021394968032837,2.082634925842285,2.082634925842285,9387
2022-05-02,2.0811119079589844,2.096769094467163,2.0510430335998535,2.0789780616760254,2.0789780616760254,5914
2022-05-03,2.078026056289673,2.0800468921661377,2.010936975479126,2.0110819339752197,2.0110819339752197,4572
2022-05-04,2.0098180770874023,2.0995779037475586,2.0049829483032227,2.086534023284912,2.086534023284912,5579
2022-05-05,2.089616060256958,2.094136953353882,1.9867609739303589,2.0056450366973877,2.0056450366973877,5200
2022-05-06,2.0071349143981934,2.030858039855957,1.9867089986801147,2.005722999572754,2.005722999572754,12042
2022-05-07,2.0071780681610107,2.0254709720611572,1.9919090270996094,2.007533073425293,2.007533073425293,5551
2022-05-08,2.014132022857666,2.020359992980957,1.9882450103759766,1.9938280582427979,1.9938280582427979,7882
2022-05-09,1.995110034942627,2.0572509765625,1.9863159656524658,1.9886070489883423,1.9886070489883423,17019
2022-05-10,1.9934970140457153,2.099606990814209,1.9898240566253662,2.0913429260253906,2.0913429260253906,11015
2022-05-11,2.093816041946411,2.17964506149292,1.9277379512786865,1.9374840259552002,1.9374840259552002,26693
2022-05-12,1.9375029802322388,2.0235419273376465,1.8979690074920654,2.010006904602051,2.010006904602051,23394
2022-05-13,2.0093040466308594,2.2065439224243164,1.9976530075073242,2.185673952102661,2.185673952102661,17413
2022-05-14,2.1821839809417725,2.1930088996887207,2.0813539028167725,2.1036629676818848,2.1036629676818848,8216
2022-05-15,2.1113739013671875,2.1403229236602783,2.0804660320281982,2.1336441040039062,2.1336441040039062,5574
2022-05-16,2.1354050636291504,2.142641067504883,2.0759530067443848,2.0874640941619873,2.0874640941619873,8804
2022-05-17,2.086764097213745,2.138514995574951,2.081584930419922,2.106092929840088,2.106092929840088,7639
2022-05-18,2.109002113342285,2.128251075744629,1.218106985092163,1.4972989559173584,1.4972989559173584,58896
2022-05-19,1.4946030378341675,1.5363390445709229,1.0061359405517578,1.287297010421753,1.287297010421753,35971
2022-05-20,1.2866359949111938,1.3054569959640503,1.005511999130249,1.2188479900360107,1.2188479900360107,19922
2022-05-21,1.2181040048599243,1.3287899494171143,1.2152169942855835,1.3166979551315308,1.3166979551315308,8323
2022-05-22,1.3178449869155884,1.3606619834899902,1.308169960975647,1.3549480438232422,1.3549480438232422,11236
2022-05-23,1.3540780544281006,1.410336971282959,1.2641890048980713,1.381464958190918,1.381464958190918,13957
2022-05-24,1.3763350248336792,1.4280979633331299,1.3481160402297974,1.4213939905166626,1.4213939905166626,7423
2022-05-25,1.4211299419403076,1.4371559619903564,1.2498480081558228,1.364074945449829,1.364074945449829,10214
2022-05-26,1.3703370094299316,1.3780360221862793,1.3009649515151978,1.331428050994873,1.331428050994873,6547
2022-05-27,1.3332799673080444,1.3371080160140991,1.2650829553604126,1.2775379419326782,1.2775379419326782,6579
2022-05-28,1.2831729650497437,1.3014049530029297,1.2741260528564453,1.2933419942855835,1.2933419942855835,6814
2022-05-29,1.4192010164260864,1.4500529766082764,1.4062819480895996,1.440390944480896,1.440390944480896,6926
2022-05-30,1.4403339624404907,1.4755539894104004,1.4252680540084839,1.466444969177246,1.466444969177246,7778
2022-05-31,1.4641849994659424,1.467829942703247,1.4097050428390503,1.4161709547042847,1.4161709547042847,7794
2022-06-01,1.4171459674835205,1.4360320568084717,1.3625789880752563,1.3682559728622437,1.3682559728622437,7012
2022-06-02,1.372431993484497,1.410612940788269,1.3494640588760376,1.3677250146865845,1.3677250146865845,7017
2022-06-03,1.3725459575653076,1.3825819492340088,1.3464930057525635,1.356958031654358,1.356958031654358,6289
2022-06-04,1.3584480285644531,1.3980859518051147,1.3525259494781494,1.359902024269104,1.359902024269104,6901
2022-06-05,1.3612140417099,1.3995640277862549,1.3509960174560547,1.3693089485168457,1.3693089485168457,7398
2022-06-06,1.3702499866485596,1.4623960256576538,1.367846965789795,1.4256500005722046,1.4256500005722046,9958
2022-06-07,1.4256689548492432,1.4666060209274292,1.378533959388733,1.425549030303955,1.425549030303955,7716
2022-06-08,1.4256279468536377,1.4819979667663574,1.395084023475647,1.4755690097808838,1.4755690097808838,7662
2022-06-09,1.4713009595870972,1.5060960054397583,1.4526740312576294,1.5001120567321777,1.5001120567321777,8265
2022-06-10,1.5037219524383545,1.522462010383606,1.4230560064315796,1.4426130056381226,1.4426130056381226,8147
2022-06-11,1.4450080394744873,1.4892079830169678,1.382614016532898,1.3866970539093018,1.3866970539093018,11757
2022-06-12,1.387050986289978,1.3940919637680054,1.3487709760665894,1.3556230068206787,1.3556230068206787,9916
2022-06-13,1.3552119731903076,1.3646279573440552,1.210705041885376,1.2561370134353638,1.2561370134353638,25031
2022-06-14,1.2511670589447021,1.3306080102920532,1.214874029159546,1.2774560451507568,1.2774560451507568,14048
2022-06-15,1.2774310111999512,1.3842179775238037,1.1961009502410889,1.3842179775238037,1.3842179775238037,11168
2022-06-16,1.3748819828033447,1.383931040763855,1.2347149848937988,1.2978819608688354,1.2978819608688354,9189
2022-06-17,1.2920490503311157,1.3725340366363525,1.277197003364563,1.3381949663162231,1.3381949663162231,8691
2022-06-18,1.3340870141983032,1.3654539585113525,1.21527898311615,1.2740659713745117,1.2740659713745117,10801
2022-06-19,1.2804100513458252,1.3054349422454834,1.2128759622573853,1.2910959720611572,1.2910959720611572,6834
2022-06-20,1.2955119609832764,1.3147130012512207,1.2602440118789673,1.3055299520492554,1.3055299520492554,6929
2022-06-21,1.3096250295639038,1.3652290105819702,1.270292043685913,1.3003829717636108,1.3003829717636108,7556
2022-06-22,1.3042049407958984,1.3469940423965454,1.294340968132019,1.3109389543533325,1.3109389543533325,6058
2022-06-23,1.3061209917068481,1.3610550165176392,1.3042290210723877,1.3468509912490845,1.3468509912490845,6571
2022-06-24,1.3467979431152344,1.3967070579528809,1.3440430164337158,1.361111044883728,1.361111044883728,7464
2022-06-25,1.3563040494918823,1.4057990312576294,1.3128689527511597,1.4057990312576294,1.4057990312576294,7429
2022-06-26,1.4056049585342407,1.4079949855804443,1.3694570064544678,1.3904720544815063,1.3904720544815063,5899
2022-06-27,1.3964159488677979,1.3986680507659912,1.3342430591583252,1.3584100008010864,1.3584100008010864,7369
2022-06-28,1.3583389520645142,1.3709700107574463,1.2961260080337524,1.3039380311965942,1.3039380311965942,7238
2022-06-29,1.310528039932251,1.3152090311050415,1.146986961364746,1.1910400390625,1.1910400390625,11159
2022-06-30,1.187116026878357,1.1980589628219604,1.122789978981018,1.17958402633667,1.17958402633667,6810
2022-07-01,1.1775879859924316,1.2186239957809448,1.0456830263137817,1.1321669816970825,1.1321669816970825,8111
2022-07-02,1.1311030387878418,1.1384520530700684,1.1009769439697266,1.1111299991607666,1.1111299991607666,4929
2022-07-03,1.1101789474487305,1.1222440004348755,1.0823440551757812,1.1056050062179565,1.1056050062179565,5105
2022-07-04,1.1092289686203003,1.157783031463623,1.1012500524520874,1.14935302734375,1.14935302734375,5062
2022-07-05,1.1465280055999756,1.1656060218811035,1.0926369428634644,1.152040958404541,1.152040958404541,6284
2022-07-06,1.1521530151367188,1.197182059288025,1.0995440483093262,1.1857119798660278,1.1857119798660278,5838
2022-07-07,1.18709397315979,1.2203999757766724,1.1645220518112183,1.193505048751831,1.193505048751831,5428
2022-07-08,1.1896640062332153,1.22804594039917,1.158471941947937,1.196982979774475,1.196982979774475,6754
2022-07-09,1.1920750141143799,1.2016340494155884,1.1621370315551758,1.170881986618042,1.170881986618042,4929
2022-07-10,1.1695359945297241,1.1804300546646118,1.141463041305542,1.1632590293884277,1.1632590293884277,4932
2022-07-11,1.1657129526138306,1.1657129526138306,1.11496102809906,1.1279239654541016,1.1279239654541016,4846
2022-07-12,1.123289942741394,1.1464910507202148,1.0877350568771362,1.0982550382614136,1.0982550382614136,5254
2022-07-13,1.0965989828109741,1.1311780214309692,1.0737489461898804,1.1180490255355835,1.1180490255355835,4902
2022-07-14,1.1224780082702637,1.1729270219802856,1.1058850288391113,1.1543339490890503,1.1543339490890503,5401
2022-07-15,1.1631829738616943,1.1776779890060425,1.1390689611434937,1.150460958480835,1.150460958480835,6399
2022-07-16,1.1498639583587646,1.2051739692687988,1.1405329704284668,1.1553000211715698,1.1553000211715698,6649
2022-07-17,1.156723976135254,1.1740609407424927,1.1349350214004517,1.147236943244934,1.147236943244934,5951
