Date,Open,High,Low,Close,Adj Close,Volume
2021-11-17,0.022495999932289124,0.0242139995098114,0.02113799937069416,0.02413499914109707,0.02413499914109707,375
2021-11-18,0.024147000163793564,0.024379000067710876,0.019832000136375427,0.01992899924516678,0.01992899924516678,357
2021-11-19,0.019933000206947327,0.022266000509262085,0.019523000344634056,0.021570000797510147,0.021570000797510147,163
2021-11-20,0.021560000255703926,0.02325800061225891,0.02126999944448471,0.02233400009572506,0.02233400009572506,654
2021-11-21,0.02232700027525425,0.023384999483823776,0.021544000133872032,0.022873999550938606,0.022873999550938606,77
2021-11-22,0.022902999073266983,0.022919999435544014,0.02021699957549572,0.020231999456882477,0.020231999456882477,325
2021-11-23,0.020212000235915184,0.023006999865174294,0.02011200040578842,0.02108299918472767,0.02108299918472767,376
2021-11-24,0.02107200026512146,0.022902000695466995,0.01936499960720539,0.02133299969136715,0.02133299969136715,383
2021-11-25,0.022762000560760498,0.02363000065088272,0.021164000034332275,0.0216279998421669,0.0216279998421669,747
2021-11-26,0.022038999944925308,0.022135000675916672,0.019778000190854073,0.019778000190854073,0.019778000190854073,585
2021-11-27,0.019766999408602715,0.02080399915575981,0.019766999408602715,0.020224999636411667,0.020224999636411667,592
2021-11-28,0.020282000303268433,0.02127400040626526,0.019675999879837036,0.02082500047981739,0.02082500047981739,1333
2021-11-29,0.02083900012075901,0.022424999624490738,0.02050199918448925,0.020687999203801155,0.020687999203801155,623
2021-11-30,0.020695000886917114,0.023639999330043793,0.020068999379873276,0.022804999724030495,0.022804999724030495,697
2021-12-01,0.02280000038444996,0.027907999232411385,0.02148200012743473,0.02638399973511696,0.02638399973511696,1829
2021-12-02,0.02638399973511696,0.027712000533938408,0.02420100010931492,0.025266999378800392,0.025266999378800392,910
2021-12-03,0.02525000087916851,0.026972999796271324,0.023125000298023224,0.02472499944269657,0.02472499944269657,621
2021-12-04,0.024716999381780624,0.02532999962568283,0.019372999668121338,0.02351200021803379,0.02351200021803379,736
2021-12-05,0.023517999798059464,0.026209000498056412,0.023145999759435654,0.025477999821305275,0.025477999821305275,830
2021-12-06,0.025475999340415,0.027111999690532684,0.024159999564290047,0.026971999555826187,0.026971999555826187,749
2021-12-07,0.026978999376296997,0.028898000717163086,0.026145000010728836,0.027482999488711357,0.027482999488711357,1307
2021-12-08,0.027479000389575958,0.028416000306606293,0.02517000027000904,0.02703399956226349,0.02703399956226349,1708
2021-12-09,0.027021000161767006,0.028291000053286552,0.02387399971485138,0.02520100027322769,0.02520100027322769,605
2021-12-10,0.025171000510454178,0.02676999941468239,0.02376900054514408,0.024072999134659767,0.024072999134659767,1225
2021-12-11,0.02404800057411194,0.026165999472141266,0.02300499938428402,0.02589699998497963,0.02589699998497963,570
2021-12-12,0.025868000462651253,0.029419999569654465,0.024594999849796295,0.028300000354647636,0.028300000354647636,2046
2021-12-13,0.02830599993467331,0.028365999460220337,0.026274999603629112,0.026806000620126724,0.026806000620126724,579
2021-12-14,0.026827000081539154,0.028217000886797905,0.02661599963903427,0.027226999402046204,0.027226999402046204,1092
2021-12-15,0.027917999774217606,0.030608000233769417,0.027116000652313232,0.029061000794172287,0.029061000794172287,1301
2021-12-16,0.029045000672340393,0.030388999730348587,0.026205999776721,0.02761700004339218,0.02761700004339218,870
2021-12-17,0.027645999565720558,0.029519999399781227,0.025358999148011208,0.027170000597834587,0.027170000597834587,2073
2021-12-18,0.02712099999189377,0.02792000025510788,0.024548999965190887,0.02753099985420704,0.02753099985420704,1508
2021-12-19,0.02753400057554245,0.028894999995827675,0.027375999838113785,0.027666000649333,0.027666000649333,997
2021-12-20,0.027698000892996788,0.028790999203920364,0.027029000222682953,0.028245000168681145,0.028245000168681145,418
2021-12-21,0.028223000466823578,0.030500000342726707,0.028111999854445457,0.029973000288009644,0.029973000288009644,570
2021-12-22,0.029997000470757484,0.031123999506235123,0.02805499918758869,0.028057999908924103,0.028057999908924103,773
2021-12-23,0.02806599996984005,0.03156200051307678,0.027664000168442726,0.030625000596046448,0.030625000596046448,1049
2021-12-24,0.030621999874711037,0.0316229984164238,0.02950200065970421,0.02991900034248829,0.02991900034248829,58
2021-12-25,0.02989399991929531,0.030604999512434006,0.028967000544071198,0.03019299916923046,0.03019299916923046,556
2021-12-26,0.030155999585986137,0.031065000221133232,0.028421999886631966,0.030780000612139702,0.030780000612139702,557
2021-12-27,0.030787000432610512,0.03280799835920334,0.02948400005698204,0.03058999963104725,0.03058999963104725,628
2021-12-28,0.030535999685525894,0.03150799870491028,0.027236999943852425,0.028974000364542007,0.028974000364542007,827
2021-12-29,0.028932999819517136,0.030333999544382095,0.02850699983537197,0.028689999133348465,0.028689999133348465,779
2021-12-30,0.02865700051188469,0.03009900078177452,0.028418999165296555,0.029448000714182854,0.029448000714182854,49
2021-12-31,0.02944199927151203,0.031265001744031906,0.0289939995855093,0.029311999678611755,0.029311999678611755,706
2022-01-01,0.029315000399947166,0.031808000057935715,0.029301000759005547,0.031282998621463776,0.031282998621463776,881
2022-01-02,0.031279001384973526,0.03220599889755249,0.030597999691963196,0.03219500184059143,0.03219500184059143,754
2022-01-03,0.032193999737501144,0.03307399898767471,0.03080200031399727,0.03247400000691414,0.03247400000691414,735
2022-01-04,0.03247499838471413,0.03276199847459793,0.03092299960553646,0.032127998769283295,0.032127998769283295,831
2022-01-05,0.03212999925017357,0.03348900005221367,0.029444999992847443,0.029975000768899918,0.029975000768899918,466
2022-01-06,0.029973000288009644,0.03115200065076351,0.029296999797225,0.03068700060248375,0.03068700060248375,607
2022-01-07,0.030681999400258064,0.030845999717712402,0.02877099998295307,0.03014500066637993,0.03014500066637993,184
2022-01-08,0.030146999284625053,0.03153200075030327,0.027876999229192734,0.02854599989950657,0.02854599989950657,1053
2022-01-09,0.028547000139951706,0.03178099915385246,0.028528999537229538,0.03143399953842163,0.03143399953842163,506
2022-01-10,0.03143300116062164,0.03292199969291687,0.02980799973011017,0.03232799842953682,0.03232799842953682,1078
2022-01-11,0.032326001673936844,0.03380100056529045,0.03203900158405304,0.03299200162291527,0.03299200162291527,1074
2022-01-12,0.032997000962495804,0.03477900102734566,0.0328419990837574,0.034543998539447784,0.034543998539447784,107
2022-01-13,0.03454200178384781,0.03464899957180023,0.0316849984228611,0.03249699994921684,0.03249699994921684,923
2022-01-14,0.032503001391887665,0.03530300036072731,0.03137899935245514,0.034272998571395874,0.034272998571395874,695
2022-01-15,0.03427400067448616,0.03539999946951866,0.03413600102066994,0.03501800075173378,0.03501800075173378,1046
2022-01-16,0.035013001412153244,0.03555399924516678,0.03348200023174286,0.03453399986028671,0.03453399986028671,989
2022-01-17,0.03453800082206726,0.040672000497579575,0.02994699962437153,0.03439199924468994,0.03439199924468994,2130
2022-01-18,0.03439199924468994,0.03853699937462807,0.03319999948143959,0.03788600116968155,0.03788600116968155,1084
2022-01-19,0.037884000688791275,0.040233999490737915,0.03667699918150902,0.03723699972033501,0.03723699972033501,1290
2022-01-20,0.03723699972033501,0.040286000818014145,0.03643900156021118,0.03685599938035011,0.03685599938035011,989
2022-01-21,0.03687399998307228,0.03720000013709068,0.02004699967801571,0.02006099931895733,0.02006099931895733,2365
2022-01-22,0.020068999379873276,0.02395699918270111,0.019610999152064323,0.023646999150514603,0.023646999150514603,1406
2022-01-23,0.02365799993276596,0.024210000410676003,0.022964000701904297,0.024000000208616257,0.024000000208616257,35
2022-01-24,0.02399899996817112,0.026504000648856163,0.022600999101996422,0.025988999754190445,0.025988999754190445,791
2022-01-25,0.025988999754190445,0.03005100041627884,0.025333000347018242,0.029231000691652298,0.029231000691652298,1065
2022-01-26,0.029227999970316887,0.03351400047540665,0.028978999704122543,0.0324690006673336,0.0324690006673336,1019
2022-01-27,0.03246000036597252,0.03363199904561043,0.028630999848246574,0.033045001327991486,0.033045001327991486,768
2022-01-28,0.0330360010266304,0.034954000264406204,0.032228000462055206,0.03480000048875809,0.03480000048875809,643
2022-01-29,0.034797001630067825,0.03708299994468689,0.03276500105857849,0.03645800054073334,0.03645800054073334,575
2022-01-30,0.03647100180387497,0.037264999002218246,0.03559499979019165,0.03613299876451492,0.03613299876451492,90
2022-01-31,0.0361349992454052,0.03666500002145767,0.027701999992132187,0.033479999750852585,0.033479999750852585,2178
2022-02-01,0.0334790013730526,0.03372899815440178,0.03098900057375431,0.03362800180912018,0.03362800180912018,562
2022-02-02,0.033629000186920166,0.03370799869298935,0.030135000124573708,0.032033998519182205,0.032033998519182205,593
2022-02-03,0.032026998698711395,0.03436100110411644,0.031939998269081116,0.034109000116586685,0.034109000116586685,835
2022-02-04,0.03410400077700615,0.03666900098323822,0.03348200023174286,0.035812001675367355,0.035812001675367355,154
2022-02-05,0.035812001675367355,0.038791999220848083,0.035620998591184616,0.03721800073981285,0.03721800073981285,1020
2022-02-06,0.03721800073981285,0.0388839989900589,0.03539999946951866,0.038805000483989716,0.038805000483989716,145
2022-02-07,0.03880000114440918,0.041537001729011536,0.032653000205755234,0.037257999181747437,0.037257999181747437,2566
2022-02-08,0.03726999834179878,0.03824099898338318,0.03495600074529648,0.037466999143362045,0.037466999143362045,483
2022-02-09,0.03744800016283989,0.039765000343322754,0.036720000207424164,0.03875400125980377,0.03875400125980377,507
2022-02-10,0.03876199945807457,0.044039998203516006,0.03780300170183182,0.039733998477458954,0.039733998477458954,1143
2022-02-11,0.039739999920129776,0.04260300099849701,0.03887899965047836,0.03893499821424484,0.03893499821424484,611
2022-02-12,0.03893899917602539,0.039083000272512436,0.03283800184726715,0.0375950001180172,0.0375950001180172,1301
2022-02-13,0.03758800029754639,0.03895900025963783,0.034756001085042953,0.038405001163482666,0.038405001163482666,703
2022-02-14,0.03836899995803833,0.04171900078654289,0.03209599852561951,0.03458400070667267,0.03458400070667267,1060
2022-02-15,0.03458400070667267,0.037257999181747437,0.03331499919295311,0.03434300050139427,0.03434300050139427,131
2022-02-16,0.034345000982284546,0.039400000125169754,0.033695001155138016,0.035346001386642456,0.035346001386642456,1055
2022-02-17,0.035326000303030014,0.03557199984788895,0.02928199991583824,0.030038999393582344,0.030038999393582344,1493
2022-02-18,0.030050000175833702,0.03352100029587746,0.02995000034570694,0.032905999571084976,0.032905999571084976,498
2022-02-19,0.03290199860930443,0.033013999462127686,0.02950200065970421,0.032620999962091446,0.032620999962091446,655
2022-02-20,0.032618001103401184,0.03261899948120117,0.03090899996459484,0.03158999979496002,0.03158999979496002,427
2022-02-21,0.0315839983522892,0.03234399855136871,0.030650999397039413,0.03125400096178055,0.03125400096178055,415
2022-02-22,0.031248999759554863,0.03302700072526932,0.030139999464154243,0.03296399861574173,0.03296399861574173,470
2022-02-23,0.03296300023794174,0.03353999927639961,0.03175000101327896,0.032788001000881195,0.032788001000881195,445
2022-02-24,0.0327720008790493,0.035461001098155975,0.030254000797867775,0.034154001623392105,0.034154001623392105,495
2022-02-25,0.03415500000119209,0.03637700155377388,0.03346199914813042,0.03588100150227547,0.03588100150227547,482
2022-02-26,0.03587999939918518,0.03702099993824959,0.03584500029683113,0.036354001611471176,0.036354001611471176,55
2022-02-27,0.036348000168800354,0.03753000125288963,0.03469900041818619,0.03578700125217438,0.03578700125217438,540
2022-02-28,0.03578300029039383,0.0364999994635582,0.017611000686883926,0.020340999588370323,0.020340999588370323,6689
2022-03-01,0.02034199982881546,0.02079799957573414,0.016176000237464905,0.01827399991452694,0.01827399991452694,1175
2022-03-02,0.018275000154972076,0.040410999208688736,0.016912000253796577,0.020646000280976295,0.020646000280976295,10256
2022-03-03,0.020646000280976295,0.021012000739574432,0.013182000257074833,0.014472000300884247,0.014472000300884247,1884
2022-03-04,0.014473999850451946,0.01824299991130829,0.014244000427424908,0.015616999939084053,0.015616999939084053,533
2022-03-05,0.015620999969542027,0.016356000676751137,0.015434999950230122,0.015525000169873238,0.015525000169873238,29
2022-03-06,0.015526000410318375,0.02303599938750267,0.015355000272393227,0.022588999941945076,0.022588999941945076,2670
2022-03-07,0.022593999281525612,0.022645000368356705,0.013780999928712845,0.0155239999294281,0.0155239999294281,2247
2022-03-08,0.015522999688982964,0.01623700000345707,0.014367000199854374,0.01623000018298626,0.01623000018298626,119
2022-03-09,0.016232000663876534,0.01776699908077717,0.011633999645709991,0.013011000119149685,0.013011000119149685,1167
2022-03-10,0.013008000329136848,0.016630999743938446,0.01118599995970726,0.014836999587714672,0.014836999587714672,406
2022-03-11,0.014837999828159809,0.015080000273883343,0.014427999965846539,0.014663999900221825,0.014663999900221825,59
2022-03-12,0.014663999900221825,0.014839000068604946,0.012450999580323696,0.012997999787330627,0.012997999787330627,210
2022-03-13,0.012992000207304955,0.0131029998883605,0.012148000299930573,0.012187999673187733,0.012187999673187733,17
2022-03-14,0.01218700036406517,0.012477000243961811,0.011653999797999859,0.012032999657094479,0.012032999657094479,77
2022-03-15,0.012032000347971916,0.013628999702632427,0.011622999794781208,0.012076999992132187,0.012076999992132187,45
2022-03-16,0.01207599975168705,0.018149999901652336,0.011901999823749065,0.017688000574707985,0.017688000574707985,1627
2022-03-17,0.017687000334262848,0.019571000710129738,0.017079999670386314,0.01839200034737587,0.01839200034737587,423
2022-03-18,0.018389999866485596,0.019387999549508095,0.016551999375224113,0.01659500040113926,0.01659500040113926,576
2022-03-19,0.01659199967980385,0.018492000177502632,0.01651100069284439,0.016791999340057373,0.016791999340057373,71
2022-03-20,0.016791999340057373,0.018434999510645866,0.015526000410318375,0.016788000240921974,0.016788000240921974,1096
2022-03-21,0.016787000000476837,0.02264700084924698,0.016551999375224113,0.020539000630378723,0.020539000630378723,3483
2022-03-22,0.02053700014948845,0.021562999114394188,0.015500999987125397,0.016434000805020332,0.016434000805020332,2237
2022-03-23,0.016435999423265457,0.017255999147892,0.015610000118613243,0.01654599979519844,0.01654599979519844,104
2022-03-24,0.016543999314308167,0.017527999356389046,0.01582000032067299,0.016352999955415726,0.016352999955415726,65
2022-03-25,0.016355000436306,0.018326999619603157,0.016171999275684357,0.0183119997382164,0.0183119997382164,478
2022-03-26,0.018312999978661537,0.019262000918388367,0.017114000394940376,0.018271999433636665,0.018271999433636665,578
2022-03-27,0.01827399991452694,0.019305000081658363,0.015282000415027142,0.016340000554919243,0.016340000554919243,1362
2022-03-28,0.01634100079536438,0.016366999596357346,0.015459000132977962,0.015503999777138233,0.015503999777138233,43
2022-03-29,0.015495000407099724,0.01608400046825409,0.014945000410079956,0.01594500057399273,0.01594500057399273,120
2022-03-30,0.015941999852657318,0.018672000616788864,0.014890000224113464,0.01783899962902069,0.01783899962902069,187
2022-03-31,0.01783899962902069,0.024348000064492226,0.01613299921154976,0.022352000698447227,0.022352000698447227,3449
2022-04-01,0.022359000518918037,0.023825999349355698,0.021077999845147133,0.022028999403119087,0.022028999403119087,291
2022-04-02,0.02203099988400936,0.022477999329566956,0.021609999239444733,0.021650999784469604,0.021650999784469604,73
2022-04-03,0.021647000685334206,0.023843999952077866,0.02154099941253662,0.023180000483989716,0.023180000483989716,283
2022-04-04,0.023175999522209167,0.023175999522209167,0.022074999287724495,0.022749999538064003,0.022749999538064003,67
2022-04-05,0.02275099977850914,0.022871000692248344,0.021456999704241753,0.021726999431848526,0.021726999431848526,477
2022-04-06,0.02172200009226799,0.021802999079227448,0.020733000710606575,0.020739000290632248,0.020739000290632248,77
2022-04-07,0.020740000531077385,0.021034000441432,0.02056499943137169,0.020579999312758446,0.020579999312758446,103
2022-04-08,0.020579999312758446,0.022166000679135323,0.0202029999345541,0.020762000232934952,0.020762000232934952,247
2022-04-09,0.020759999752044678,0.02122100070118904,0.020343000069260597,0.02121799997985363,0.02121799997985363,224
2022-04-10,0.02121799997985363,0.021601000800728798,0.02092600055038929,0.021019000560045242,0.021019000560045242,138
2022-04-11,0.02101599983870983,0.02112700045108795,0.0196090005338192,0.01968199945986271,0.01968199945986271,77
2022-04-12,0.01968800090253353,0.020390000194311142,0.01961500011384487,0.020183999091386795,0.020183999091386795,159
2022-04-13,0.02018200047314167,0.02442600019276142,0.019818000495433807,0.02329999953508377,0.02329999953508377,1588
2022-04-14,0.02329700067639351,0.023460999131202698,0.021118000149726868,0.02200300060212612,0.02200300060212612,101
2022-04-15,0.022004999220371246,0.022102000191807747,0.021316999569535255,0.021695999428629875,0.021695999428629875,34
2022-04-16,0.021694999188184738,0.021779999136924744,0.02148200012743473,0.021668000146746635,0.021668000146746635,33
2022-04-17,0.021663999184966087,0.023538999259471893,0.02158600091934204,0.022644000127911568,0.022644000127911568,219
2022-04-18,0.02264700084924698,0.024181000888347626,0.02202099934220314,0.023638000711798668,0.023638000711798668,328
2022-04-19,0.023638999089598656,0.024477999657392502,0.023493999615311623,0.02407200075685978,0.02407200075685978,231
2022-04-20,0.024071000516414642,0.024613000452518463,0.02366499975323677,0.02391500025987625,0.02391500025987625,224
2022-04-21,0.023912999778985977,0.02514900080859661,0.023598000407218933,0.023871000856161118,0.023871000856161118,29
2022-04-22,0.02387000061571598,0.02404000051319599,0.02305000089108944,0.023406999185681343,0.023406999185681343,226
2022-04-23,0.023406000807881355,0.02346399985253811,0.02283399924635887,0.022863000631332397,0.022863000631332397,221
2022-04-24,0.022857999429106712,0.023388000205159187,0.022677000612020493,0.02281299978494644,0.02281299978494644,295
2022-04-25,0.022815000265836716,0.02364400029182434,0.021483000367879868,0.02217400074005127,0.02217400074005127,391
2022-04-26,0.022168999537825584,0.023259000852704048,0.021095000207424164,0.021205000579357147,0.021205000579357147,79
2022-04-27,0.021206999197602272,0.022985000163316727,0.021138999611139297,0.022445999085903168,0.022445999085903168,651
2022-04-28,0.022445999085903168,0.022691000252962112,0.0217289999127388,0.022153999656438828,0.022153999656438828,77
2022-04-29,0.022151000797748566,0.02254600077867508,0.021107999607920647,0.021736999973654747,0.021736999973654747,241
2022-04-30,0.021733999252319336,0.021827999502420425,0.020942000672221184,0.020968999713659286,0.020968999713659286,67
2022-05-01,0.020968999713659286,0.0224239993840456,0.020795000717043877,0.02173599973320961,0.02173599973320961,249
2022-05-02,0.021736999973654747,0.022671999409794807,0.02173200063407421,0.022064000368118286,0.022064000368118286,354
2022-05-03,0.022064000368118286,0.022159000858664513,0.021400000900030136,0.021441999822854996,0.021441999822854996,33
2022-05-04,0.02144099958240986,0.022464999929070473,0.021431999281048775,0.02230999991297722,0.02230999991297722,33
2022-05-05,0.02230899967253208,0.023169999942183495,0.02025900036096573,0.02059200033545494,0.02059200033545494,387
2022-05-06,0.020591000095009804,0.021277999505400658,0.019905000925064087,0.021012000739574432,0.021012000739574432,309
2022-05-07,0.02101299911737442,0.021017000079154968,0.019322000443935394,0.01966799981892109,0.01966799981892109,102
2022-05-08,0.019669000059366226,0.020274000242352486,0.01883699931204319,0.01890300028026104,0.01890300028026104,24
2022-05-09,0.01890300028026104,0.019565999507904053,0.01720999926328659,0.01720999926328659,0.01720999926328659,187
2022-05-10,0.017196999862790108,0.01896600052714348,0.017007999122142792,0.017714999616146088,0.017714999616146088,865
2022-05-11,0.01771100051701069,0.01815200038254261,0.01597299985587597,0.016378000378608704,0.016378000378608704,29
2022-05-12,0.016378000378608704,0.017006000503897667,0.014857999980449677,0.016558000817894936,0.016558000817894936,288
2022-05-13,0.016548000276088715,0.018935000523924828,0.01640699990093708,0.018410999327898026,0.018410999327898026,2178
2022-05-14,0.018411999568343163,0.019933000206947327,0.017514999955892563,0.018309999257326126,0.018309999257326126,2011
2022-05-15,0.018308000639081,0.028658000752329826,0.018005000427365303,0.028140999376773834,0.028140999376773834,3100
2022-05-16,0.028139999136328697,0.028139999136328697,0.023406000807881355,0.02371699921786785,0.02371699921786785,476
2022-05-17,0.023716000840067863,0.03159400075674057,0.023374000564217567,0.025776999071240425,0.025776999071240425,366
2022-05-18,0.025776000693440437,0.025967000052332878,0.023173000663518906,0.024153999984264374,0.024153999984264374,517
2022-05-19,0.024153999984264374,0.029299000278115273,0.023423999547958374,0.029252000153064728,0.029252000153064728,631
2022-05-20,0.02924799919128418,0.03335300087928772,0.024852000176906586,0.02543400041759014,0.02543400041759014,553
2022-05-21,0.025433000177145004,0.025676000863313675,0.02463500015437603,0.02469100058078766,0.02469100058078766,48
2022-05-22,0.02469100058078766,0.0260390006005764,0.024627000093460083,0.025805000215768814,0.025805000215768814,979
2022-05-23,0.02579299919307232,0.02679700031876564,0.02486100047826767,0.024966999888420105,0.024966999888420105,951
2022-05-24,0.02496900036931038,0.02542700059711933,0.024584000930190086,0.025326000526547432,0.025326000526547432,20
2022-05-25,0.025324000045657158,0.02632799930870533,0.025237999856472015,0.025304999202489853,0.025304999202489853,65
2022-05-26,0.025306999683380127,0.025821000337600708,0.02415899932384491,0.024994000792503357,0.024994000792503357,154
2022-05-27,0.024979999288916588,0.025376999750733376,0.022717999294400215,0.024361999705433846,0.024361999705433846,130
2022-05-28,0.024358000606298447,0.024637000635266304,0.024299999698996544,0.024637000635266304,0.024637000635266304,134
2022-05-29,0.022634999826550484,0.023825999349355698,0.022123999893665314,0.02237899973988533,0.02237899973988533,16
2022-05-30,0.022376999258995056,0.027481000870466232,0.022266000509262085,0.02478799968957901,0.02478799968957901,273
2022-05-31,0.024785999208688736,0.027334000915288925,0.024410000070929527,0.024893000721931458,0.024893000721931458,37
2022-06-01,0.024893999099731445,0.02603299915790558,0.023399999365210533,0.023747999221086502,0.023747999221086502,77
2022-06-02,0.023744000121951103,0.02432899922132492,0.023631000891327858,0.02422199957072735,0.02422199957072735,33
2022-06-03,0.02422199957072735,0.02435299940407276,0.023295000195503235,0.024328000843524933,0.024328000843524933,28
2022-06-04,0.02432899922132492,0.025682000443339348,0.023305000737309456,0.02526799961924553,0.02526799961924553,160
2022-06-05,0.025268999859690666,0.025960000231862068,0.025018999353051186,0.025330999866127968,0.025330999866127968,136
2022-06-06,0.02533400058746338,0.02702699974179268,0.02531999908387661,0.026513999328017235,0.026513999328017235,83
2022-06-07,0.026514999568462372,0.026514999568462372,0.02245200052857399,0.0224629994481802,0.0224629994481802,645
2022-06-08,0.022460000589489937,0.022533999755978584,0.02159000001847744,0.02178500033915043,0.02178500033915043,19
2022-06-09,0.02178500033915043,0.022068999707698822,0.021013999357819557,0.021108999848365784,0.021108999848365784,170
2022-06-10,0.02110699936747551,0.021201999858021736,0.02031400054693222,0.020387999713420868,0.020387999713420868,16
2022-06-11,0.020387999713420868,0.020610999315977097,0.019794000312685966,0.02039100043475628,0.02039100043475628,121
2022-06-12,0.02040099911391735,0.020493000745773315,0.018641000613570213,0.018641000613570213,0.018641000613570213,133
2022-06-13,0.01862500049173832,0.02042900025844574,0.015603000298142433,0.01584799960255623,0.01584799960255623,9
2022-06-14,0.01584799960255623,0.016473999246954918,0.01475400011986494,0.01561999972909689,0.01561999972909689,56
2022-06-15,0.01561299990862608,0.017853999510407448,0.013798999600112438,0.017489999532699585,0.017489999532699585,275
2022-06-16,0.01749200001358986,0.021942000836133957,0.015596999786794186,0.02040099911391735,0.02040099911391735,1788
2022-06-17,0.0204050000756979,0.021901000291109085,0.02034600079059601,0.0205329991877079,0.0205329991877079,62
2022-06-18,0.020534999668598175,0.02079799957573414,0.017761999741196632,0.019778000190854073,0.019778000190854073,70
2022-06-19,0.019771000370383263,0.020932000130414963,0.018156999722123146,0.020800000056624413,0.020800000056624413,81
2022-06-20,0.020800000056624413,0.020834999158978462,0.015745000913739204,0.017921999096870422,0.017921999096870422,855
2022-06-21,0.017916999757289886,0.018787000328302383,0.017741000279784203,0.01785999909043312,0.01785999909043312,12
2022-06-22,0.01786700077354908,0.01787799969315529,0.015659000724554062,0.015786999836564064,0.015786999836564064,11
2022-06-23,0.015786999836564064,0.016654999926686287,0.015745999291539192,0.01661599986255169,0.01661599986255169,92
2022-06-24,0.016614999622106552,0.017254000529646873,0.01633100025355816,0.016878999769687653,0.016878999769687653,24
2022-06-25,0.016881000250577927,0.017361000180244446,0.016666999086737633,0.017093999311327934,0.017093999311327934,156
2022-06-26,0.017090000212192535,0.0173179991543293,0.016666000708937645,0.01667499914765358,0.01667499914765358,38
2022-06-27,0.01667499914765358,0.017199000343680382,0.016210999339818954,0.016215000301599503,0.016215000301599503,94
2022-06-28,0.01621199958026409,0.01650799997150898,0.015440000221133232,0.015514999628067017,0.015514999628067017,391
2022-06-29,0.015514999628067017,0.015579000115394592,0.015093999914824963,0.01523900032043457,0.01523900032043457,21
2022-06-30,0.015242000110447407,0.016203999519348145,0.014294000342488289,0.015096000395715237,0.015096000395715237,175
2022-07-01,0.015118000097572803,0.015703000128269196,0.01460999995470047,0.014721999876201153,0.014721999876201153,15
2022-07-02,0.014725999906659126,0.015110000036656857,0.014480000361800194,0.014778000302612782,0.014778000302612782,222
2022-07-03,0.014778000302612782,0.01766899973154068,0.014449000358581543,0.0167859997600317,0.0167859997600317,313
2022-07-04,0.0167859997600317,0.01805100031197071,0.016661999747157097,0.018025999888777733,0.018025999888777733,112
2022-07-05,0.018021000549197197,0.018407000228762627,0.0172520000487566,0.01800999976694584,0.01800999976694584,13
2022-07-06,0.018014000728726387,0.018330000340938568,0.0176829993724823,0.01828799955546856,0.01828799955546856,45
2022-07-07,0.01828799955546856,0.019290000200271606,0.01797799952328205,0.018045999109745026,0.018045999109745026,59
2022-07-08,0.018045000731945038,0.0186110008507967,0.017047999426722527,0.017494000494480133,0.017494000494480133,354
2022-07-09,0.017481999471783638,0.017566999420523643,0.01722100004553795,0.01733900047838688,0.01733900047838688,12
2022-07-10,0.017338000237941742,0.017430000007152557,0.01664399914443493,0.017085000872612,0.017085000872612,114
2022-07-11,0.01708099991083145,0.01708099991083145,0.016099000349640846,0.01613599993288517,0.01613599993288517,126
2022-07-12,0.01613599993288517,0.016155000776052475,0.015623999759554863,0.015845999121665955,0.015845999121665955,53
2022-07-13,0.01584699936211109,0.01921200007200241,0.015256999991834164,0.01699800044298172,0.01699800044298172,312
